user,pool,block,lpvalue
0x12ce1fe11fccb60cbe63bab81a85c8ce5fcd410c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,290.8294
0x130785afeefb62608a7f66ac0a37c085624b6137,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x130a1473dbee2c105a5c888b5e7d422c87770841,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1338aa7a861ad49af971e940b520a95285cc3bee,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,12.3795
0x1338ccaa10126a32947180f5771b4590963b81df,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,20.6981
0x134896d63354809bb8f303be0eb839d563a0933e,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,22.2557
0x1399fa0e28fe5c7f2b67464be0e4a99738c8fddc,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x139df592be01fd8a8ae5795a8f8eff4332db1bf8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,15.7406
0x139f15594fc32a0be51af7223bf6d914b569e0c9,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,21.0642
0x13a3e854c87c5e6c8dcb23bdf701db20c5c8e0e7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x13a7831838fa27d84b771d47cdfc3c704a3779d3,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,30.2572
0x13b6cb13d487a7dbfabb18b6c82283e5c65ae7d3,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x13c32b686d3b9b5578a22dbfdd031acc64f4990c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x13c32b686d3b9b5578a22dbfdd031acc64f4990c,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x13c5dc21be92d96c69b154eb1beb24dd8fe8d15c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,2.7726
0x13d2fc5cdda0e984cbe9c23fa8758ab11a40ac7c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x13e0d0a9e4024f1804fa2a0dde4f7c38abcc63f7,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x13e9714732ee640c80655b68b604cdd8071582ef,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x13f4150339b7100a66e3c9516c8cbd135a6c93f9,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,1.8336
0x13f7a3f7cb7e557fd8816e0b36e53d0fbcf00746,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.4901
0x13f7a3f7cb7e557fd8816e0b36e53d0fbcf00746,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,84.2256
0x143829f2a05c0c46ce54db05fed14f8646450cfc,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x144d2c1aacc7c929d424a1c8eecca8326930bbf9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,8.3612
0x146f2aaa6e6b36cdf8faf037d2c50a00b38be34d,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,6.6403
0x1478fe014e6c0737177f600484b25fabcf7c9f73,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x147a092a06421b64a29a1fe103af926862b4b3e6,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,5.5676
0x1485c739773dcaa30cc00955824c7507062823b0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x148b754b81e2cf36bd790a764c1fad6db60bb9d9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x148c615fe6bd82f447529c0485d411c9e2876f15,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x14be1b04fce03e8a1489b6015e166e246e347c44,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x14c97d009cbc9bcf97a9d6888ab96b2502cbe106,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,41.2889
0x14dafa553a7a7cff1ad44ba4f8bdeb03cf16bec5,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,1.6364
0x1520e3301cd9208b2667b4c0ae017d3ca44df1f3,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,31.0113
0x152bf5d50047f54c317dea8a2d29512379f46bed,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x15313541061728594719a122b213708d927f81c9,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x154bd5d57d90ce903a71754b32bda83240db34ad,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x156d610e234ac27b7bc71017f0240d738e441a85,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x159e3d16b7c920bb3161646e8671c949c4794bee,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x15a105b6eca967a438a6930f6859b7e5dbc134a7,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x15cf58231356b8fcbc545caa6fda8ec1663ce060,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1614df0cf0508820ed3d61a38fb98b9ab9a37fd8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x162b4827c2eaa9b913870c262551798a272da356,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x16408ca47044662da09dfab566b86f9ee12ca5af,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,3.0713
0x164e644a4649026ea604f3bd0ae52631ef5544dd,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,199.9725
0x167cfe4526e05c3be46a367664b923efccef7af3,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,2.5378
0x16a264c3b508b9db9bceb9f0369e36c4c922c97f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x16fc24b914d7f3174345d26b9dffed0290199881,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x170444fbf3dd42d41c19e89132075e65b60356ac,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,15.9197
0x170cc0e5f0bd9b894a910ddaec52f112158d5a08,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x171cbab9417ba0f75bc5e298a2db8b4f6bf3eacc,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0071
0x1733b5f1df06fa3e043a448fd8310f4141122d61,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0022
0x173a7210b497efc21eca8c90f89236d46b0e4a5e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x17b2340242f5b529e559959a5d1b726d4bbdbaa4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x17b55a70f522f3f0cff4556f1fda36b15a8c8f8d,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x17b55a70f522f3f0cff4556f1fda36b15a8c8f8d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x17d02157052c8fb52060aa73d45a4ef4d525e48a,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x17f6a27cc58aee8ff2842c52f769b6d81883021e,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1819a2376c70064d94832faa6a65189e7fee1452,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0028
0x181cfbb6b1382c4987211a484500c4cee8f7b8a4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x181cfbb6b1382c4987211a484500c4cee8f7b8a4,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x183fb1b920c4e03fddc0e49d10793ba97102e43f,0x04627b24ede101b0a92211a92f996eda3fa6cc75,4749316,0.0
0x18687dc341b53d5307f6289947f9e14744eb8687,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,30.8178
0x187213bae54756a81b7f38cdf7cb5181ca9274a3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x188d61c45394678d919e5850257cd394af2d2e63,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,23.049
0x189172b6b0023cc5a209695ccbcbf14b1119c2e6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x18921682e62eb36c6391be33bec86e9266a13ad5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x189e2bf0953bcc31677d4c9757c9df0d73d6be10,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x18c9a1c329aef259034c49bd783a72e9c08b46d9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,1.9669
0x18f08ba90c58fc84767568b5d26b41fce2af539b,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x192621f16c07fdf7abee85dffa7c1b3c2fe4a159,0x93b4d05c8f17fccade2006bb993508d6aba43930,4749316,0.0
0x193f24bb16d4051938f3586bcae7532a7dcb0e25,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x194b561b62e60d6dc9974aa479de1d90154d79fa,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,20.3443
0x1966aeaa70a0c9219f6b654509046ef27c8e9134,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.1326
0x1966aeaa70a0c9219f6b654509046ef27c8e9134,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.1384
0x196bd9c45bc109b613fc53a6644207b610df0f88,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x197baf61c85fcc683e4d071451b520996da4d61e,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,4.9353
0x197ceb8e65a8a98938e079171a9d921c54d0133d,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,291.7748
0x19bfb1b2a5e8ddd06e3b4d7e6c1f4ec345af0ad5,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,354.2667
0x19d7a7086e3a96e0aa783e59594eff743eb12acf,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x19dd96d1435b2f31bcdbfb2dc2dc9fa75ce5abe4,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x1a2fce3f8f10d69b456304737b1900314824d9da,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.2005
0x1a4446c2ffb3d6cf2adfe96d26cc9f326df881e1,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1a4c640a744777a30e041017f122027e06b4e976,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1a8add5e75ff515dd83b6745c38389e220cf4080,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,6.3325
0x1abc8dd6a82f9ad1cb7cd11338d2f9df004bb4ab,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.2085
0x1ac4202d98e9a068600b9ed1f66f8d2d883d7df9,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1af09e2f116196ddc6f57354fb158d98501e0f04,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,2.0948
0x1afce66b24b1c66e44efbc15c46bd7874d512a09,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x1afd3a258b1a9b397a24a239bb70444b478deedb,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x1afd3a258b1a9b397a24a239bb70444b478deedb,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1b0651606b2acf5e1308f510c75a8106dcf1a266,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x1b0651606b2acf5e1308f510c75a8106dcf1a266,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1b0b5ddec8740900cbb4b60750a58e4bb1f5d0dc,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1b73fa63ddf1362c208eb222e4cd3257f1d53ccc,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1b859313ae0fcf5c03c7b2b87ffedfb4a131e6c3,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1b8b828f4c8ac70b60a521a4a27ae6128de4bdd0,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,7.0986
0x1bc64307e6ddc620635b862fd2051be32bbf26a3,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x1bd1aa4ddf40e87ce385eb837faddb028fc1ec23,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1bf2f04a033ff7a6753e99cac4f84e67dc43636e,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,20.2609
0x1c32721d2d32677ee96d2ef912c74392ddd7bd7a,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,22.0099
0x1c35a4e5643fa063061cb8c2884cd1c975f1a712,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0051
0x1c3ac7e22758e809f3c4afd785248b895202294c,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1c566b46bc00e51f06572cc0ccda2f3f76f7275f,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x1c66d58866f578a4bc6f55eeda0716fb9bef2459,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.004
0x1c9d6e1c2fa632b5389e1da79595c13e12c7dc1b,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x1ca50bc4446f22de1870cfe3d03b0515b5d2e1fe,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x1cb75b4b7c86c3579afe9aa74ff7056f9a79d166,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,7.8728
0x1d0ecc8a3135dc7b0d3cc1a65575d97c2161d0cc,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1d11f466d51ced7f27123c11566a233347aa39b8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x1d186680fea0c552ff4ed9f0bdca1629e2ea1528,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1d1f5791f47a1d68e5071256af14c4d2dc969e50,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1d25ed3fa75cab4c94d1f82fa0d34a4dd086f1ae,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1d41e19ca143ae45fdbe1afc46678f4f704be630,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x1d47a34e8f854cb6a5383fa516702b293cff69f6,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,998.6698
0x1d60addadce503bdd2ed7ec6455227cbc6b01fa4,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,21.9671
0x1d64d1ef0c31722e1000e94a293785e621fbd972,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,4.0207
0x1d6f2548195251454e2c54e403ab598cf8a8160a,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1d85ddeb7f73c33802d4e2545ee65a579781e0b6,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1da47b74e5ba7e9c7b0ac14e23988913607954ce,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1da47b74e5ba7e9c7b0ac14e23988913607954ce,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1daa5d8b72d33ff3aea98f8776a8b12561779d3d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1db91a27e441d8574592bae5d61688d659f9a877,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1dcbb7863137b0928ac30d9e834ffe166c0772a0,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1dd19cfc54ee4d330060e2c7e8418c7c1b834e84,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1de75eaa0812a3073d710e3006f6dd87a816f9cc,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,5.9991
0x1df6db610036713fe15aaa1eadf9dfcbb9f2d7b8,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x1dfbab9d47b578f02cdc429da542ef8ef41d5209,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,1.976
0x1e15a7eaa8f6f7248b7e339aaa2257e7e9ed5862,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,28.7789
0x1e1f1758c8d6687c9ad13bed8a9f058c5341a359,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x1e3974e57bde75738bda8bba88e0b6cce21a9cb0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1e5180356996fc3df5a3a01b7caa21e8559e5b7f,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.0277
0x1e78a36f4bff568e9bc79c31b81f2b4cb58dba35,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1e78a36f4bff568e9bc79c31b81f2b4cb58dba35,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x1e7ea2c6a7fc21094bdba43e26057ac3c9392dde,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1e86b0b93f2098f3a43bca4b8fb2bd3f468f49d8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,15.5179
0x1eaf61824ba9eb62327cf73b33e0c848277e6c87,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,2.0676
0x1eb39b4872dbabd278b1ca2502b6e02b19f7d283,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,0.3923
0x1eb39b4872dbabd278b1ca2502b6e02b19f7d283,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.2001
0x1eb9c45b73efbdfa04f1845700682385873c3b54,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1eb9c45b73efbdfa04f1845700682385873c3b54,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,4.0014
0x1edad87a662d00f90340f8467a1202af23a903e6,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0253
0x1eea48e2cfe96e7e8ce6f88fde684fc9a4979b3c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1eea48e2cfe96e7e8ce6f88fde684fc9a4979b3c,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1f01a21790196b220acb184c8ab8a97379dba063,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,6.1139
0x1f02c02cc2d033fdee2efe79208e73bd3f246ce7,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1f04c014a0dccb1f5d44a84be6984f581e92f7f9,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1f1dce32504e7dc15b672ad97c858d713235a9a5,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1f2dcc022e2e24d2d898bf235d5f87041b11d3f2,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,6.203
0x1f4150c5266e24c61f7109b650ff391ac17ebca3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1f64db4d9f42c28e1fc6eff2633be6d23f8782e3,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x1f6e56b35b503e9998c4ea969999efd895985c24,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1f7b1830fdeb088bf224fb5a1fc6482caf01a278,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,5.8824
0x1fb2565752c1a2c95d6898307e7c6f42d03ca7d8,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x1fb457e39cab76424060046e94bef858451a7981,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0423
0x2016187c3d4e6a3320c7036d00a11664850c419c,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x202087443db0872d42ff6d0e924eea49eb903966,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x202c5a84660e96125578ca72d2f735635228c297,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,18.6513
0x20360b1caa6f84377fa3793825cca85318311137,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,4.1352
0x20521e56014b91a9fc34f2ddd9f1c952a92d2e06,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,7.7337
0x20752b40e7e9f77a17c8ae528251c0637495f679,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,0.2035
0x20761c8f81415097737521cfdf9c051f006d6ad6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x207bdb4ce4f98778cb62c0facc68223bc7e0bb0e,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,14.0671
0x2094a1e20efc82017d3155c05cb76aa5fa1e624d,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,39.5278
0x20a7549c9f0249486ff762aac2ed7c2485d7c744,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,143.1416
0x20ccbaf3a5a98a4e8a5f8e04c3ab626d867ab7fe,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,20.6866
0x20db0a1fe568e9c974c7f8f1677b79fdec264f12,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x20e6a4c277381476127675f579949d54ad1fb7d4,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,92.2733
0x20ff091f3296be80abbd45961b13d237d4384647,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,20.6158
0x20ff5826aa010844bd715a4ae403b35484e42a70,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0002
0x210351fcc900c1e5ef4c7b1bf3d37ab33ca87114,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x212413a27e1aafe0388c1fd37d7d87fef0afccb2,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,9.2173
0x213cd78f59bce7f119a2acc868a567d6a80163d6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,14.1113
0x214fcbf2848d481d2a2236eca2438cfd05fba996,0xc8dab61bc9d83123649691120d1c8350e41abd60,4749316,0.0
0x215237abd2c96f7612a6ff7656a02421167b9a4b,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x215f75a12a4934ae57def7398eaeaff87365f1db,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x216537918e41fb86ea3661873dc19c7bf30b6406,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x21798f02135bb3d3065b1bb5d19879adb31ed4cd,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x2180fd0f2c81186024f7fa2bfb10c5ea568d9aa8,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x218ed937cc38974818a8cfdb7aaef3c8150f71db,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,19.9071
0x219d4eb4b62972862a6b38d130427aa92eae1a69,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x21bacbefae26ce58118c8a6061adf170c33d5cda,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,17.0826
0x21be8486be03dbdf2c1b4c640ea6a1329108b56b,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x21c9182fca439a8162559cef6520c8f46fd873e7,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,43.7248
0x21f19d0822ab68c49d65d773b5940aba3eb6e165,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x222806c583f081d6413c2ddaa88c60e4133ba0d1,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0071
0x2239978c3e75ec0784f7f69356bd8235d0a7cbe5,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x22516fb2aad23fc6980d7541b597a3a5007c0533,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,199.4742
0x2259bf9c71ef80be6181bf6a762b2fd642d1a655,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.0
0x22aa2cf52ad1be91d284538b00973979f52b1ea0,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x22c9783efa52ead1208f7f353226588c9ad6c5a3,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x22d14e4f3c2c4f56b391500963398eff8f925dd6,0x89aa47e1ccb8d4a5b1119358182f06d04471109d,4749316,1.9936
0x22db7e5f3ab9140cbe90e264b90edbdf0ed517b0,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,37.6132
0x2325715fdbda876e9ec36f6615febc2d14b7382f,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,0.2121
0x2342a8bda0fe242fce713c12b1eedf4f722b1f48,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,17.9082
0x2350c7fb06933b09f882081ba629e795952356cf,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.9345
0x23611750cba01261744a962deafe87469c22ccb5,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,14.294
0x23802e21c6cd72c091792bfb9f7afc2265cc68d6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,92.4552
0x2385233abb910357e2b97a16d40e0443e53d0769,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x2405cf271723901e0020d59c2405f239151c9221,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x24077529aef254ad466d4224a7316a9942a4ce7e,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.004
0x241039c79e6a7ceeaa1ffd1aa4614ea9958e70f4,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,0.0
0x24208e38e05d9aee1007c1389baeedb24ec05f74,0x03ad10c6dd6cd982b1785b8cd5316b8b626e3390,4749316,8.7857
0x24220c351d937cedcb03192e7b823d264497fcd6,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,8.1274
0x243807b03802c05dfc84003a6b01aa41d7d0a8b7,0xeb4b0563aac65980245660496e76d03c90ad7b26,4749316,0.0
0x24a30823bd87e785b0c4b3803a2bffd91eb6876f,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x24bd8024c0e653dc86ea6817866bf33392238b8c,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x24e972604caf279f0ad9e4aba677fa90c806b310,0x50273860341bb80de359cd391bef9b2eb228753c,4749316,8.9012
0x253d32965d2e39e46dd7a2fd052fea1aa189c163,0x7f3315d773350883ebb4f643ab5ec0d32d162c8a,4749316,0.0
0x2556e8315ae9e0638c11a40ea643a511e1f32deb,0xe1b9041bc284651bbb7a8bd0b2edbfbdf56d2fdc,4749316,14.568
